epoch: 0 || Train_reward: -13.207466744543053 || Final_Dis_Target:0.11593267786831317 || Continuity_Cost:0.18963172568987197 || Number_of_steps:39
epoch: 21 || Train_reward: -14.391856096270947 || Final_Dis_Target:0.12289865333282951 || Continuity_Cost:0.21453004127036196 || Number_of_steps:42
epoch: 22 || Train_reward: -9.603015745818949 || Final_Dis_Target:0.17047593131845323 || Continuity_Cost:0.2317562444981574 || Number_of_steps:24
epoch: 23 || Train_reward: -20.017262049762135 || Final_Dis_Target:0.3060002781892085 || Continuity_Cost:0.2024577319176327 || Number_of_steps:45
epoch: 24 || Train_reward: -19.51509165936478 || Final_Dis_Target:0.2758643185671286 || Continuity_Cost:0.26708979368934377 || Number_of_steps:43
epoch: 25 || Train_reward: -3.0203326758213236 || Final_Dis_Target:0.1512621603286221 || Continuity_Cost:0.24470376553495815 || Number_of_steps:8
epoch: 26 || Train_reward: -2.0341500876483347 || Final_Dis_Target:0.2235328247815236 || Continuity_Cost:0.11105484233807233 || Number_of_steps:5
epoch: 27 || Train_reward: -1.6558995951781257 || Final_Dis_Target:0.19808712454855865 || Continuity_Cost:0.3211696358549994 || Number_of_steps:4
epoch: 28 || Train_reward: -1.6520486978837017 || Final_Dis_Target:0.208852445819847 || Continuity_Cost:0.149246997234926 || Number_of_steps:4
epoch: 29 || Train_reward: -1.257987721724747 || Final_Dis_Target:0.2569817421721284 || Continuity_Cost:0.165195856156446 || Number_of_steps:3
epoch: 30 || Train_reward: -1.2318648788773054 || Final_Dis_Target:0.2504545303104678 || Continuity_Cost:0.19983850370877826 || Number_of_steps:3
epoch: 31 || Train_reward: -1.1885091070859395 || Final_Dis_Target:0.2323820225949305 || Continuity_Cost:0.16254532587123738 || Number_of_steps:3
epoch: 32 || Train_reward: -0.7769931219375034 || Final_Dis_Target:0.16715303319256353 || Continuity_Cost:0.3511831090862466 || Number_of_steps:2
epoch: 33 || Train_reward: -0.8008617434758031 || Final_Dis_Target:0.1832124460115194 || Continuity_Cost:0.06402801886754184 || Number_of_steps:2
epoch: 34 || Train_reward: -0.7675408501536731 || Final_Dis_Target:0.16577189559919142 || Continuity_Cost:0.21103521136206405 || Number_of_steps:2
epoch: 35 || Train_reward: -1.2054417920706952 || Final_Dis_Target:0.24352897596423773 || Continuity_Cost:0.1333576734000267 || Number_of_steps:3
epoch: 36 || Train_reward: -1.2844252502488709 || Final_Dis_Target:0.283446163298287 || Continuity_Cost:0.17523045791407652 || Number_of_steps:3
epoch: 37 || Train_reward: -1.2537972087620695 || Final_Dis_Target:0.2684026346977905 || Continuity_Cost:0.20523317141501723 || Number_of_steps:3
epoch: 38 || Train_reward: -1.2426059104559726 || Final_Dis_Target:0.2652073908079028 || Continuity_Cost:0.045217664144617094 || Number_of_steps:3
epoch: 39 || Train_reward: -1.272931460291744 || Final_Dis_Target:0.27834676565215744 || Continuity_Cost:0.27457074268930987 || Number_of_steps:3
epoch: 40 || Train_reward: -0.7794553090780785 || Final_Dis_Target:0.17523193404430912 || Continuity_Cost:0.06295667395139845 || Number_of_steps:2
epoch: 41 || Train_reward: -0.809441764512962 || Final_Dis_Target:0.19360217104002636 || Continuity_Cost:0.29699355510193254 || Number_of_steps:2
epoch: 42 || Train_reward: -0.8113629452121759 || Final_Dis_Target:0.1914094165958782 || Continuity_Cost:0.16177499629678765 || Number_of_steps:2
epoch: 43 || Train_reward: -0.7827514367300195 || Final_Dis_Target:0.17024005729883793 || Continuity_Cost:0.1670645023220823 || Number_of_steps:2
epoch: 44 || Train_reward: -0.795070371901816 || Final_Dis_Target:0.17804670537136785 || Continuity_Cost:0.0644068800542093 || Number_of_steps:2
epoch: 45 || Train_reward: -0.8345990092905387 || Final_Dis_Target:0.19880432904763545 || Continuity_Cost:0.09319106721660232 || Number_of_steps:2
epoch: 46 || Train_reward: -1.2687577393545573 || Final_Dis_Target:0.27925161454463326 || Continuity_Cost:0.1315172319753074 || Number_of_steps:3
epoch: 47 || Train_reward: -1.2505320532270114 || Final_Dis_Target:0.2716838315722591 || Continuity_Cost:0.15604079832815693 || Number_of_steps:3
epoch: 48 || Train_reward: -1.2987319903103747 || Final_Dis_Target:0.285676430065075 || Continuity_Cost:0.19877004913864876 || Number_of_steps:3
epoch: 49 || Train_reward: -1.734305303199458 || Final_Dis_Target:0.24974718512706784 || Continuity_Cost:0.2459483050037221 || Number_of_steps:4
epoch: 50 || Train_reward: -3.711367482379292 || Final_Dis_Target:0.4711783927693928 || Continuity_Cost:0.14231211397614363 || Number_of_steps:7
epoch: 51 || Train_reward: -3.6555563830063753 || Final_Dis_Target:0.4431004176561554 || Continuity_Cost:0.15933653531515488 || Number_of_steps:7
epoch: 52 || Train_reward: -3.2759614309812624 || Final_Dis_Target:0.35722113683182927 || Continuity_Cost:0.3509503154215666 || Number_of_steps:7
epoch: 53 || Train_reward: -3.228111332563613 || Final_Dis_Target:0.33879202637336103 || Continuity_Cost:0.13497363664192275 || Number_of_steps:7
epoch: 54 || Train_reward: -2.998535700756022 || Final_Dis_Target:0.2981889663304857 || Continuity_Cost:0.26078204002290134 || Number_of_steps:7
epoch: 55 || Train_reward: -3.046710560071886 || Final_Dis_Target:0.30753841508163815 || Continuity_Cost:0.25004087292092053 || Number_of_steps:7
epoch: 56 || Train_reward: -3.1778864686958883 || Final_Dis_Target:0.3716896309744005 || Continuity_Cost:0.19649680968670752 || Number_of_steps:7
epoch: 57 || Train_reward: -3.2904236763262453 || Final_Dis_Target:0.43443522704197296 || Continuity_Cost:0.1765377056753192 || Number_of_steps:7
epoch: 58 || Train_reward: -3.634821232970376 || Final_Dis_Target:0.5655182848344776 || Continuity_Cost:0.25127976567811394 || Number_of_steps:7
epoch: 59 || Train_reward: -4.740820671399757 || Final_Dis_Target:0.6985610514565221 || Continuity_Cost:0.11073289882972434 || Number_of_steps:8
epoch: 60 || Train_reward: -4.354812642631936 || Final_Dis_Target:0.8490334654219751 || Continuity_Cost:0.18426532637973542 || Number_of_steps:7
epoch: 61 || Train_reward: -3.9938844158987727 || Final_Dis_Target:0.7107214592787137 || Continuity_Cost:0.0876882308243511 || Number_of_steps:7
epoch: 62 || Train_reward: -4.286076979349846 || Final_Dis_Target:0.8161935650305145 || Continuity_Cost:0.11724461411169271 || Number_of_steps:7
epoch: 63 || Train_reward: -4.230711242687184 || Final_Dis_Target:0.808196652666422 || Continuity_Cost:0.06439577053677298 || Number_of_steps:7
epoch: 64 || Train_reward: -5.0965445292410845 || Final_Dis_Target:0.8327443202163631 || Continuity_Cost:0.09936554246493115 || Number_of_steps:8
epoch: 65 || Train_reward: -4.170528081562844 || Final_Dis_Target:0.7900336865642039 || Continuity_Cost:0.17891513887154728 || Number_of_steps:7
epoch: 66 || Train_reward: -5.231212663919155 || Final_Dis_Target:0.8882689960799234 || Continuity_Cost:0.05369727907779215 || Number_of_steps:8
epoch: 67 || Train_reward: -4.385127323190431 || Final_Dis_Target:0.8552247823739544 || Continuity_Cost:0.09080332009258511 || Number_of_steps:7
epoch: 68 || Train_reward: -4.3203638698228115 || Final_Dis_Target:0.838950160953995 || Continuity_Cost:0.09081986674331541 || Number_of_steps:7
epoch: 69 || Train_reward: -4.444759034099556 || Final_Dis_Target:0.9000080546667661 || Continuity_Cost:0.08269118628947172 || Number_of_steps:7
epoch: 70 || Train_reward: -5.098489291947189 || Final_Dis_Target:0.8209921457620102 || Continuity_Cost:0.12463121302963426 || Number_of_steps:8
epoch: 71 || Train_reward: -5.106989680859305 || Final_Dis_Target:0.8386659433090278 || Continuity_Cost:0.13276753531627813 || Number_of_steps:8
epoch: 72 || Train_reward: -4.131743830566381 || Final_Dis_Target:0.7828307861456492 || Continuity_Cost:0.13157486221063303 || Number_of_steps:7
epoch: 73 || Train_reward: -5.257489183575886 || Final_Dis_Target:0.8862558183327535 || Continuity_Cost:0.10668919500139167 || Number_of_steps:8
epoch: 74 || Train_reward: -4.306075797647905 || Final_Dis_Target:0.8313504029200295 || Continuity_Cost:0.13808775430647208 || Number_of_steps:7
epoch: 75 || Train_reward: -4.385649308362732 || Final_Dis_Target:0.8645664100093301 || Continuity_Cost:0.15429575793743627 || Number_of_steps:7
epoch: 76 || Train_reward: -5.102552496206414 || Final_Dis_Target:0.8281650767669052 || Continuity_Cost:0.1677157327794374 || Number_of_steps:8
epoch: 77 || Train_reward: -4.5151116984286155 || Final_Dis_Target:0.9164878419835821 || Continuity_Cost:0.1360160148425102 || Number_of_steps:7
epoch: 78 || Train_reward: -4.164675072864328 || Final_Dis_Target:0.7600171045415893 || Continuity_Cost:0.12314183881200742 || Number_of_steps:7
epoch: 79 || Train_reward: -4.314706808723303 || Final_Dis_Target:0.8234089537513294 || Continuity_Cost:0.052325173064294454 || Number_of_steps:7
epoch: 80 || Train_reward: -4.488595359873979 || Final_Dis_Target:0.9059353471650824 || Continuity_Cost:0.05156788095797843 || Number_of_steps:7
epoch: 81 || Train_reward: -5.186817336210757 || Final_Dis_Target:0.8707363383459055 || Continuity_Cost:0.08190677916875287 || Number_of_steps:8
epoch: 82 || Train_reward: -4.395566183646212 || Final_Dis_Target:0.8736474750685044 || Continuity_Cost:0.0894401259242198 || Number_of_steps:7
epoch: 83 || Train_reward: -4.302478265834022 || Final_Dis_Target:0.8385540418421221 || Continuity_Cost:0.09690075490908384 || Number_of_steps:7
epoch: 84 || Train_reward: -4.552317828920709 || Final_Dis_Target:0.9416109798841651 || Continuity_Cost:0.04490052216021208 || Number_of_steps:7
epoch: 85 || Train_reward: -4.352551852360615 || Final_Dis_Target:0.8557025804772979 || Continuity_Cost:0.0837925598558202 || Number_of_steps:7
epoch: 86 || Train_reward: -4.5304523384372875 || Final_Dis_Target:0.9308347267527111 || Continuity_Cost:0.07330160507342227 || Number_of_steps:7
epoch: 87 || Train_reward: -4.230827636690354 || Final_Dis_Target:0.8013880766644668 || Continuity_Cost:0.04135295750086745 || Number_of_steps:7
epoch: 88 || Train_reward: -4.469958725996809 || Final_Dis_Target:0.8911234776115474 || Continuity_Cost:0.055762522595826196 || Number_of_steps:7
epoch: 89 || Train_reward: -4.373032483793239 || Final_Dis_Target:0.8550104800285122 || Continuity_Cost:0.11700752433447109 || Number_of_steps:7
epoch: 90 || Train_reward: -4.3305584423872485 || Final_Dis_Target:0.8398161212431382 || Continuity_Cost:0.06328854079568823 || Number_of_steps:7
epoch: 91 || Train_reward: -4.265456041024072 || Final_Dis_Target:0.8096896625539003 || Continuity_Cost:0.04696675461282875 || Number_of_steps:7
epoch: 92 || Train_reward: -4.366761679086883 || Final_Dis_Target:0.8654511279920156 || Continuity_Cost:0.047523723274771744 || Number_of_steps:7
epoch: 93 || Train_reward: -4.4244838688184975 || Final_Dis_Target:0.8733597847169821 || Continuity_Cost:0.05957869690835552 || Number_of_steps:7
epoch: 94 || Train_reward: -4.336115811733347 || Final_Dis_Target:0.8491982778457012 || Continuity_Cost:0.08541548939831767 || Number_of_steps:7
epoch: 95 || Train_reward: -4.225132001568975 || Final_Dis_Target:0.7934854656463857 || Continuity_Cost:0.08177046140614959 || Number_of_steps:7
epoch: 96 || Train_reward: -4.366537171707551 || Final_Dis_Target:0.8489813211576688 || Continuity_Cost:0.12210327012435404 || Number_of_steps:7
epoch: 97 || Train_reward: -4.4848481514540905 || Final_Dis_Target:0.9083431540679182 || Continuity_Cost:0.07291503101259202 || Number_of_steps:7
epoch: 98 || Train_reward: -4.3205631988077196 || Final_Dis_Target:0.8325291294864332 || Continuity_Cost:0.03306656377418524 || Number_of_steps:7
epoch: 99 || Train_reward: -4.46658189903791 || Final_Dis_Target:0.8904193189658742 || Continuity_Cost:0.04717150205965189 || Number_of_steps:7
epoch: 100 || Train_reward: -4.165618215840859 || Final_Dis_Target:0.7699281267995919 || Continuity_Cost:0.10542710712576943 || Number_of_steps:7
epoch: 101 || Train_reward: -4.247857043491093 || Final_Dis_Target:0.8086092079057223 || Continuity_Cost:0.10386543366036752 || Number_of_steps:7
epoch: 102 || Train_reward: -4.349890828856545 || Final_Dis_Target:0.8499107180533192 || Continuity_Cost:0.058060845625368035 || Number_of_steps:7
epoch: 103 || Train_reward: -4.4575985181687 || Final_Dis_Target:0.8988095484650376 || Continuity_Cost:0.07697413368773293 || Number_of_steps:7
epoch: 104 || Train_reward: -4.531696713725209 || Final_Dis_Target:0.9315426826542493 || Continuity_Cost:0.09179856747774615 || Number_of_steps:7
epoch: 105 || Train_reward: -4.272187238973298 || Final_Dis_Target:0.8018884100725795 || Continuity_Cost:0.10270363578292394 || Number_of_steps:7
epoch: 106 || Train_reward: -4.4329686002796596 || Final_Dis_Target:0.8834497556005917 || Continuity_Cost:0.13028250252262458 || Number_of_steps:7
epoch: 107 || Train_reward: -4.4094770937096275 || Final_Dis_Target:0.8738115314140038 || Continuity_Cost:0.10695466926156592 || Number_of_steps:7
epoch: 108 || Train_reward: -4.2960225496451825 || Final_Dis_Target:0.8320363207518024 || Continuity_Cost:0.14539351925953892 || Number_of_steps:7
epoch: 109 || Train_reward: -4.61917515765694 || Final_Dis_Target:0.9733905125638632 || Continuity_Cost:0.11994306778081801 || Number_of_steps:7
epoch: 110 || Train_reward: -4.398515671545962 || Final_Dis_Target:0.8767126187442909 || Continuity_Cost:0.13345743135115326 || Number_of_steps:7
epoch: 111 || Train_reward: -4.475602397588098 || Final_Dis_Target:0.9056397062221208 || Continuity_Cost:0.12547065300444055 || Number_of_steps:7
epoch: 112 || Train_reward: -4.41815829779782 || Final_Dis_Target:0.8664523482141544 || Continuity_Cost:0.1662842330565603 || Number_of_steps:7
epoch: 113 || Train_reward: -5.290950029466571 || Final_Dis_Target:0.9042209982197211 || Continuity_Cost:0.16522115225701367 || Number_of_steps:8
epoch: 114 || Train_reward: -4.419201893978936 || Final_Dis_Target:0.8874744038250952 || Continuity_Cost:0.1869668766905616 || Number_of_steps:7
epoch: 115 || Train_reward: -4.288864629706375 || Final_Dis_Target:0.8315024516264305 || Continuity_Cost:0.2534856223678096 || Number_of_steps:7
epoch: 116 || Train_reward: -4.496144480209972 || Final_Dis_Target:0.9072469298699927 || Continuity_Cost:0.22462524090325325 || Number_of_steps:7
epoch: 117 || Train_reward: -4.51489082780779 || Final_Dis_Target:0.9208229369634153 || Continuity_Cost:0.2187427614613238 || Number_of_steps:7
epoch: 118 || Train_reward: -4.266953546107368 || Final_Dis_Target:0.8029215447481982 || Continuity_Cost:0.24380472087346378 || Number_of_steps:7
epoch: 119 || Train_reward: -4.397192148781046 || Final_Dis_Target:0.861793781895539 || Continuity_Cost:0.2350267909230514 || Number_of_steps:7
epoch: 120 || Train_reward: -4.377514959898928 || Final_Dis_Target:0.8689042369255074 || Continuity_Cost:0.2848905393716755 || Number_of_steps:7
epoch: 121 || Train_reward: -4.4979873416105685 || Final_Dis_Target:0.9344163795343139 || Continuity_Cost:0.3208381670488762 || Number_of_steps:7
epoch: 122 || Train_reward: -4.367132192704943 || Final_Dis_Target:0.8586823879423497 || Continuity_Cost:0.3417733295205351 || Number_of_steps:7
epoch: 123 || Train_reward: -4.396940255835191 || Final_Dis_Target:0.8696360121559247 || Continuity_Cost:0.39205693896000304 || Number_of_steps:7
epoch: 124 || Train_reward: -4.394507256402781 || Final_Dis_Target:0.8638843873759114 || Continuity_Cost:0.32371796671740777 || Number_of_steps:7
epoch: 125 || Train_reward: -4.451996671122113 || Final_Dis_Target:0.8781026058526344 || Continuity_Cost:0.2849947179100608 || Number_of_steps:7
epoch: 126 || Train_reward: -4.268593432316354 || Final_Dis_Target:0.8177115733388192 || Continuity_Cost:0.1971716109097145 || Number_of_steps:7
epoch: 127 || Train_reward: -4.394675456353395 || Final_Dis_Target:0.8691372617916502 || Continuity_Cost:0.27845737352445027 || Number_of_steps:7
epoch: 128 || Train_reward: -4.3884040566217575 || Final_Dis_Target:0.8592937033078882 || Continuity_Cost:0.43504008658934673 || Number_of_steps:7
epoch: 129 || Train_reward: -4.398804825019524 || Final_Dis_Target:0.876938776966052 || Continuity_Cost:0.42891735982921037 || Number_of_steps:7
epoch: 130 || Train_reward: -4.3918483884307395 || Final_Dis_Target:0.8797445912104359 || Continuity_Cost:0.18501073579130403 || Number_of_steps:7
epoch: 131 || Train_reward: -4.477954180271017 || Final_Dis_Target:0.899243105505735 || Continuity_Cost:0.26791119792311824 || Number_of_steps:7
epoch: 132 || Train_reward: -4.461682888051307 || Final_Dis_Target:0.8987473325589487 || Continuity_Cost:0.3633302515876149 || Number_of_steps:7
epoch: 133 || Train_reward: -4.350690204043443 || Final_Dis_Target:0.8608482782354696 || Continuity_Cost:0.44547640035425473 || Number_of_steps:7
epoch: 134 || Train_reward: -3.7384554044546947 || Final_Dis_Target:0.8357751491478328 || Continuity_Cost:0.5023902738858198 || Number_of_steps:6
epoch: 135 || Train_reward: -3.882815833546684 || Final_Dis_Target:0.8972528691786525 || Continuity_Cost:0.6786937529436338 || Number_of_steps:6
epoch: 136 || Train_reward: -3.8714899561386202 || Final_Dis_Target:0.8858054595217221 || Continuity_Cost:0.5602083190996179 || Number_of_steps:6
epoch: 137 || Train_reward: -3.810033651444206 || Final_Dis_Target:0.8639314479784794 || Continuity_Cost:0.6403890171146271 || Number_of_steps:6
epoch: 138 || Train_reward: -3.8704348019481545 || Final_Dis_Target:0.8781765278710552 || Continuity_Cost:0.3998164871211102 || Number_of_steps:6
epoch: 139 || Train_reward: -3.947724455705502 || Final_Dis_Target:0.9142521477842689 || Continuity_Cost:0.5108910983616451 || Number_of_steps:6
epoch: 140 || Train_reward: -3.9844127743753432 || Final_Dis_Target:0.9444030472467928 || Continuity_Cost:0.2089757086707846 || Number_of_steps:6
epoch: 141 || Train_reward: -3.869905075787206 || Final_Dis_Target:0.8858183184873837 || Continuity_Cost:0.21743642401435256 || Number_of_steps:6
epoch: 142 || Train_reward: -3.8918988683684343 || Final_Dis_Target:0.8867415877845707 || Continuity_Cost:0.24198773044573368 || Number_of_steps:6
epoch: 143 || Train_reward: -3.9773661349456733 || Final_Dis_Target:0.926513816565962 || Continuity_Cost:0.11412483226892674 || Number_of_steps:6
epoch: 144 || Train_reward: -3.9260137103463544 || Final_Dis_Target:0.9073382516589359 || Continuity_Cost:0.14657365791206795 || Number_of_steps:6
epoch: 145 || Train_reward: -3.917558543403249 || Final_Dis_Target:0.8953428956425894 || Continuity_Cost:0.14016195208499624 || Number_of_steps:6
epoch: 146 || Train_reward: -3.693643368977093 || Final_Dis_Target:0.8137398875292968 || Continuity_Cost:0.1478065699157299 || Number_of_steps:6
epoch: 147 || Train_reward: -3.7631084664846797 || Final_Dis_Target:0.8146803695599267 || Continuity_Cost:0.13377450389481216 || Number_of_steps:6
epoch: 148 || Train_reward: -3.744493356675541 || Final_Dis_Target:0.8235898330057776 || Continuity_Cost:0.19894652971952953 || Number_of_steps:6
epoch: 149 || Train_reward: -4.500076244310898 || Final_Dis_Target:0.8842634275175054 || Continuity_Cost:0.2937648711892957 || Number_of_steps:7
epoch: 150 || Train_reward: -3.87480441841335 || Final_Dis_Target:0.3612644718476776 || Continuity_Cost:0.40322188400402664 || Number_of_steps:8
epoch: 151 || Train_reward: -2.493932620663949 || Final_Dis_Target:0.15671810780736076 || Continuity_Cost:0.3126255806879495 || Number_of_steps:8
epoch: 152 || Train_reward: -2.4511024641755674 || Final_Dis_Target:0.15829646969881125 || Continuity_Cost:0.3979724464996689 || Number_of_steps:8
epoch: 153 || Train_reward: -2.0416184235314234 || Final_Dis_Target:0.25183737270439716 || Continuity_Cost:0.6045880604482561 || Number_of_steps:5
epoch: 154 || Train_reward: -2.761565750246213 || Final_Dis_Target:0.19041045706972032 || Continuity_Cost:0.4185471448395875 || Number_of_steps:8
epoch: 155 || Train_reward: -2.5218430334000423 || Final_Dis_Target:0.16693201954781242 || Continuity_Cost:0.4605267892514307 || Number_of_steps:8
epoch: 156 || Train_reward: -5.091142092575705 || Final_Dis_Target:0.0835095568163381 || Continuity_Cost:0.21742166302262173 || Number_of_steps:22
epoch: 157 || Train_reward: -0.21609105872094525 || Final_Dis_Target:0.09528690064103461 || Continuity_Cost:nan || Number_of_steps:1
epoch: 158 || Train_reward: -2.077099637550125 || Final_Dis_Target:0.17029376768191087 || Continuity_Cost:0.2072641690308622 || Number_of_steps:6
epoch: 159 || Train_reward: -2.5520989790673023 || Final_Dis_Target:0.18957396489491662 || Continuity_Cost:0.5291355131270725 || Number_of_steps:8
epoch: 160 || Train_reward: -2.9372389873001596 || Final_Dis_Target:0.2553321891098412 || Continuity_Cost:0.4143596516835125 || Number_of_steps:8
epoch: 161 || Train_reward: -3.0660482714275754 || Final_Dis_Target:0.29677337335691734 || Continuity_Cost:0.36658662063687786 || Number_of_steps:8
epoch: 162 || Train_reward: -2.9028836359816412 || Final_Dis_Target:0.26497618908349657 || Continuity_Cost:0.565434498221661 || Number_of_steps:8
epoch: 163 || Train_reward: -3.217583265514746 || Final_Dis_Target:0.3545815174074839 || Continuity_Cost:0.5169173843399038 || Number_of_steps:8
epoch: 164 || Train_reward: -3.2708923668782357 || Final_Dis_Target:0.3510778700237437 || Continuity_Cost:0.4388348372905965 || Number_of_steps:8
epoch: 165 || Train_reward: -3.453263075110385 || Final_Dis_Target:0.3804654189667521 || Continuity_Cost:0.2910952730779545 || Number_of_steps:8
epoch: 166 || Train_reward: -3.3348693240532485 || Final_Dis_Target:0.34608725855724887 || Continuity_Cost:0.3064309046575762 || Number_of_steps:8
epoch: 167 || Train_reward: -4.080999555344723 || Final_Dis_Target:0.44722180504268905 || Continuity_Cost:0.2789982934902809 || Number_of_steps:9
epoch: 168 || Train_reward: -3.273067287325408 || Final_Dis_Target:0.33545458252560645 || Continuity_Cost:0.43592024594724976 || Number_of_steps:8
epoch: 169 || Train_reward: -3.6342430559835956 || Final_Dis_Target:0.4179186666669275 || Continuity_Cost:0.5413599317415431 || Number_of_steps:8
epoch: 170 || Train_reward: -2.974671129640376 || Final_Dis_Target:0.2731483207242239 || Continuity_Cost:0.4788446448128315 || Number_of_steps:8
epoch: 171 || Train_reward: -2.9624726046246384 || Final_Dis_Target:0.2522213557669079 || Continuity_Cost:0.49184723576868855 || Number_of_steps:8
epoch: 172 || Train_reward: -3.282629319601307 || Final_Dis_Target:0.238012018415402 || Continuity_Cost:0.5397124036625423 || Number_of_steps:9
epoch: 173 || Train_reward: -3.2323977332782774 || Final_Dis_Target:0.23389488305049555 || Continuity_Cost:0.5252624585740581 || Number_of_steps:9
epoch: 174 || Train_reward: -2.8839531595074415 || Final_Dis_Target:0.17549261516726217 || Continuity_Cost:0.39452826735843544 || Number_of_steps:9
epoch: 175 || Train_reward: -2.8775740546515913 || Final_Dis_Target:0.19052987711022012 || Continuity_Cost:0.33785846708661715 || Number_of_steps:9
epoch: 176 || Train_reward: -4.164328749845208 || Final_Dis_Target:0.16195042797164563 || Continuity_Cost:0.25540506663441653 || Number_of_steps:15
epoch: 177 || Train_reward: -5.367802606371999 || Final_Dis_Target:0.3127682767512828 || Continuity_Cost:0.4670608476529952 || Number_of_steps:13
epoch: 178 || Train_reward: -60.22856901704631 || Final_Dis_Target:0.4068869665299682 || Continuity_Cost:0.13253358828695888 || Number_of_steps:100
epoch: 179 || Train_reward: -57.21295542186605 || Final_Dis_Target:0.3664092435006084 || Continuity_Cost:0.168053031972202 || Number_of_steps:100
epoch: 180 || Train_reward: -1.035078524198342 || Final_Dis_Target:0.05264485265746323 || Continuity_Cost:0.08535261292755443 || Number_of_steps:5
epoch: 181 || Train_reward: -0.20606236143958723 || Final_Dis_Target:0.08664768248558125 || Continuity_Cost:nan || Number_of_steps:1
epoch: 182 || Train_reward: -1.8568241570097475 || Final_Dis_Target:0.25282921189112983 || Continuity_Cost:0.6191952154832248 || Number_of_steps:5
epoch: 183 || Train_reward: -56.33388146294472 || Final_Dis_Target:0.34822803793347457 || Continuity_Cost:0.21531773942789106 || Number_of_steps:100
epoch: 184 || Train_reward: -1.2197664771862946 || Final_Dis_Target:0.08611312578648518 || Continuity_Cost:1.8636551261735368 || Number_of_steps:5
epoch: 185 || Train_reward: -0.9467284880926571 || Final_Dis_Target:0.05494609876911773 || Continuity_Cost:2.530797919422641 || Number_of_steps:4
epoch: 186 || Train_reward: -0.9558914136167764 || Final_Dis_Target:0.06766661322023727 || Continuity_Cost:2.0262494088928436 || Number_of_steps:4
epoch: 187 || Train_reward: -1.2435304994752403 || Final_Dis_Target:0.09731564688861351 || Continuity_Cost:1.9594089096343705 || Number_of_steps:5
epoch: 188 || Train_reward: -0.9533722231887913 || Final_Dis_Target:0.06429275927070621 || Continuity_Cost:2.5662387568823286 || Number_of_steps:4
epoch: 189 || Train_reward: -1.213130942647082 || Final_Dis_Target:0.08283006418089563 || Continuity_Cost:2.2672906128488055 || Number_of_steps:5
